(주)티브로드에이비씨방송	(주)티브로드에이비씨방송	211.115.224.0	211.115.255.255	
(주)티브로드 홀딩스 전주방송	NoAssign	211.116.64.0	211.116.127.255	
(주)하이라인닷넷	디에이그룹엔지니어링	211.116.240.0	211.116.255.255	
(주)하이라인닷넷	송현수	211.116.230.0	211.116.230.255	
(주)티브로드 홀딩스 전주방송	NoAssign	211.116.67.241	211.116.67.241	
에스케이브로드밴드주식회사	에스케이브로드밴드주식회사	211.117.10.0	211.117.10.255	
(주)엘지유플러스	(주)엘지유플러스	211.118.200.0	211.118.203.255	
(주)엘지유플러스	(주)엘지유플러스	211.168.135.0	211.168.135.255	
(주)엘지유플러스	(주)엘지유플러스	211.168.236.0	211.168.239.255	
(주)씨앤앰강남케이블티브이	(주)씨앤앰강남케이블티브이	211.172.208.0	211.172.223.255	
(주)티브로드에이비씨방송	(주)티브로드에이비씨방송	211.172.32.0	211.172.63.255	
(주)엘지유플러스	한국철도공사서울지역본부	211.173.9.0	211.173.9.255	
(주)티브로드에이비씨방송	(주)티브로드에이비씨방송	211.173.128.0	211.173.159.255	
주식회사 씨제이헬로비전	주식회사 씨제이케이블넷	211.173.160.0	211.173.191.255	
(주)엘림넷	(주)스마일게이트	211.174.200.0	211.174.200.255	
;(주)엘림넷	(주)투데이프로덕션닷컴	211.174.128.0	211.174.255.255		; 잘못된 것
(주)엘림넷	(주)투데이프로덕션닷컴	211.174.229.0	211.174.229.63	
드림라인(주)	시공테크	211.175.239.0	211.175.239.255	
드림라인(주)	시제이드림	211.175.81.0	211.175.81.255	
에스케이브로드밴드주식회사	에스케이브로드밴드주식회사	211.176.100.0	211.176.100.255	
에스케이브로드밴드주식회사	에스케이브로드밴드주식회사	211.178.128.0	211.178.129.255	
에스케이브로드밴드주식회사	NoAssign	211.178.91.214	211.178.91.214	
에스케이브로드밴드주식회사	에스케이브로드밴드주식회사	211.179.206.0	211.179.206.255	
(주)엘지유플러스	(주)엘지유플러스	211.180.192.0	211.180.207.255	
(주)엘지유플러스	(주)엘지유플러스	211.181.88.0	211.181.95.255	
(주)엘지유플러스	DISITAL청솔학원	211.181.159.0	211.181.159.255	
드림라인(주)	고양중앙유선	211.183.94.0	211.183.95.255	
(주)케이티	제주도	211.184.197.0	211.184.197.255	
에스케이브로드밴드주식회사	에스케이브로드밴드주식회사	211.186.62.0	211.186.62.255	
에스케이브로드밴드주식회사	에스케이브로드밴드주식회사	211.186.185.0	211.186.185.255	
에스케이브로드밴드주식회사	에스케이브로드밴드주식회사	211.186.187.0	211.186.187.255	
에스케이브로드밴드주식회사	에스케이브로드밴드주식회사	211.186.196.0	211.186.196.255	
에스케이브로드밴드주식회사	에스케이브로드밴드주식회사	211.186.231.0	211.186.231.255	
에스케이브로드밴드주식회사	에스케이브로드밴드주식회사	211.187.160.0	211.187.255.255	
에스케이브로드밴드주식회사	젠추어	211.187.234.0	211.187.234.255	
(주)세종텔레콤	엔씨소프트	211.189.163.0	211.189.163.255	
;(주)세종텔레콤	진남케이블네트워크	211.189.160.0	211.189.191.255	
(주)큐릭스네트웍스	(주)큐릭스네트웍스	211.189.224.0	211.189.255.255	
주식회사 케이티	KT군포지사	211.192.91.0	211.192.91.255	
주식회사 케이티	블리자드엔터테인먼트(유)	211.192.198.192	211.192.198.223	
주식회사 케이티	주식회사 케이티	211.194.60.0	211.194.60.255	
주식회사 케이티	주식회사 케이티	211.194.54.128	211.194.54.255	
주식회사 케이티	주식회사 케이티	211.195.62.0	211.195.62.255	
주식회사 케이티	주식회사 케이티	211.195.50.128	211.195.50.255	
주식회사 케이티	주식회사 케이티	211.195.78.64	211.195.78.127	
주식회사 케이티	주식회사 케이티	211.196.228.0	211.196.228.255	
주식회사 케이티	(재)평화방송	211.196.243.0	211.196.243.255	
주식회사 케이티	(주)엠게임	211.196.247.0	211.196.247.255	
주식회사 케이티	주식회사 케이티	211.199.65.0	211.199.65.127	
에스케이브로드밴드주식회사	에스케이브로드밴드주식회사	211.200.130.0	211.200.130.255	
에스케이브로드밴드주식회사	에스케이브로드밴드주식회사	211.207.172.0	211.207.175.255	
에스케이브로드밴드주식회사	에스케이브로드밴드주식회사	211.210.216.0	211.210.217.255	
에스케이브로드밴드주식회사	에스케이브로드밴드주식회사	211.212.38.0	211.212.38.255	
에스케이브로드밴드주식회사	에스케이브로드밴드주식회사	211.212.159.0	211.212.159.255	
에스케이브로드밴드주식회사	에스케이브로드밴드주식회사	211.212.174.0	211.212.174.255	
에스케이브로드밴드주식회사	에스케이브로드밴드주식회사	211.213.212.0	211.213.212.255	
에스케이브로드밴드주식회사	에스케이브로드밴드주식회사	211.213.241.0	211.213.241.255	
에스케이브로드밴드주식회사	에스케이브로드밴드주식회사	211.214.49.0	211.214.49.255	
에스케이브로드밴드주식회사	에스케이브로드밴드주식회사	211.214.51.0	211.214.51.255	
에스케이브로드밴드주식회사	에스케이브로드밴드주식회사	211.214.164.0	211.214.164.255	
에스케이브로드밴드주식회사	에스케이브로드밴드주식회사	211.214.188.0	211.214.188.255	
주식회사 케이티	현대모비스(주)	211.217.77.0	211.217.77.255	
주식회사 케이티	이데일리(주)	211.217.187.0	211.217.187.127	
주식회사 케이티	(주)지학사	211.218.28.0	211.218.28.255	
주식회사 케이티	주식회사 케이티	211.218.245.0	211.218.245.255	
주식회사 케이티	(주)도서출판넥서스	211.218.40.176	211.218.40.191	
주식회사 케이티	(주)씨알스페이스	211.219.61.0	211.219.61.255	
주식회사 케이티	주식회사 케이티	211.219.6.0	211.219.6.63	
주식회사 케이티	주식회사 케이티	211.221.224.0	211.221.224.255	
주식회사 케이티	NoAssign	211.221.218.229	211.221.218.229	
주식회사 케이티	주식회사 케이티	211.222.180.0	211.222.180.255	
주식회사 케이티	주식회사 케이티	211.225.165.0	211.225.165.255	
주식회사 케이티	주식회사 케이티	211.226.205.0	211.226.205.255	
주식회사 케이티	주식회사 케이티	211.228.254.128	211.228.254.255	
주식회사 케이티	주식회사 케이티	211.230.53.0	211.230.53.255	
(주)티브로드 홀딩스 전주방송	주식회사 티브로드 전주방송	211.232.192.0	211.232.255.255	
(주)넥스지	법문사	211.232.93.64	211.232.93.127	
(주)네트로피	(주)네트로피	211.233.176.0	211.233.191.255	
(주)엘지유플러스	(주)대교	211.234.44.0	211.234.44.255	
에스케이텔레콤(주)	에스케이텔레콤(주)	211.234.128.0	211.234.239.255	
(주)하이라인닷넷	스포츠투아이	211.235.236.0	211.235.236.255	
남인천방송(주)	남인천방송(주)	211.235.32.0	211.235.63.255	
유엘네트웍스	YBM 경산	211.235.192.0	211.235.223.255	
유엘네트웍스	YBM 경산	211.235.194.128	211.235.194.255	
(주)케이티	NoAssign	211.236.64.0	211.236.127.255	
주식회사 씨제이헬로비전	주식회사 씨제이케이블넷	211.236.128.0	211.236.159.255	
주식회사 씨제이헬로비전	주식회사 씨제이케이블넷	211.236.192.0	211.236.223.255	
(주)케이티	NoAssign	211.236.116.23	211.236.116.23	
(주)대전텔레콤	(주)대전텔레콤	211.237.80.0	211.237.95.255	
(주)씨앤앰	(주)씨앤앰경기케이블티브이	211.237.224.0	211.237.239.255	
(주)큐릭스네트웍스	삼보피씨광장(상계동)	211.237.96.0	211.237.111.255	
두루안	NoAssign	211.237.32.0	211.237.47.255	
오케이엔이티주식회사	오케이엔이티주식회사	211.237.16.0	211.237.31.255	
오케이엔이티주식회사	오케이엔이티주식회사	211.237.23.0	211.237.23.127	
두루안	NoAssign	211.237.44.35	211.237.44.35	
(주)큐릭스네트웍스	삼보피씨광장(상계동)	211.237.98.192	211.237.98.255	
남인천방송(주)	남인천방송(주)	211.238.64.0	211.238.95.255	
오케이엔이티주식회사	오케이엔이티주식회사	211.238.240.0	211.238.255.255	
(주)엘림넷	한마을사이버아파트	211.240.30.0	211.240.30.255	
(주)하이라인닷넷	아이켄텐츠	211.241.128.0	211.241.255.255	
(주)엘지유플러스	경안고등학교	211.241.25.0	211.241.25.127	
드림라인(주)	경북산업직업학교	211.242.192.0	211.242.255.255	
에스케이브로드밴드주식회사	에스케이브로드밴드주식회사	211.243.35.0	211.243.35.255	
에스케이브로드밴드주식회사	에스케이브로드밴드주식회사	211.243.48.0	211.243.48.255	
에스케이브로드밴드주식회사	에스케이브로드밴드주식회사	211.243.97.0	211.243.97.255	
에스케이브로드밴드주식회사	에스케이브로드밴드주식회사	211.243.132.0	211.243.132.255	
에스케이브로드밴드주식회사	에스케이브로드밴드주식회사	211.243.249.0	211.243.249.255	
에스케이브로드밴드주식회사	에스케이브로드밴드주식회사	211.244.193.0	211.244.193.255	
에스케이브로드밴드주식회사	에스케이브로드밴드주식회사	211.245.161.0	211.245.161.255	
(주)서경방송	(주)서경방송	211.246.128.0	211.246.255.255	
(주)케이티	제주시교육청	211.248.117.0	211.248.117.63	
(주)케이티	제주제일고등학교	211.248.119.128	211.248.119.255	
드림라인(주)	상계보람2단지	211.249.98.0	211.249.98.63	
(주)케이티	NoAssign	211.252.104.59	211.252.104.59	
(주)케이티	한빛고등학교장	211.253.188.32	211.253.188.47	
(주)씨앤앰	(주)씨앤앰경기케이블티브이	211.255.160.0	211.255.191.255	
(주)코스콤	토러스	211.255.192.0	211.255.207.255	
(주)티브로드 홀딩스 전주방송	주식회사 티브로드 전주방송	211.255.208.0	211.255.223.255	
(주)코스콤	토러스	211.255.204.224	211.255.204.255	
주식회사 티브로드 한빛방송	주식회사 티브로드 한빛방송	218.37.192.0	218.37.255.255	
에스케이브로드밴드주식회사	에스케이브로드밴드주식회사	218.38.182.0	218.38.183.255	
에스케이브로드밴드주식회사	모음넷	218.38.236.128	218.38.236.255	
에스케이브로드밴드주식회사	에스케이브로드밴드주식회사	218.39.5.0	218.39.5.255	
에스케이브로드밴드주식회사	에스케이브로드밴드주식회사	218.39.110.0	218.39.110.255	
에스케이브로드밴드주식회사	에스케이브로드밴드주식회사	218.39.168.0	218.39.168.255	
에스케이브로드밴드주식회사	에스케이브로드밴드주식회사	218.39.192.0	218.39.195.255	
에스케이브로드밴드주식회사	에스케이브로드밴드주식회사	218.48.32.0	218.48.32.255	
에스케이브로드밴드주식회사	에스케이브로드밴드주식회사	218.48.144.0	218.48.147.255	
에스케이브로드밴드주식회사	에스케이브로드밴드주식회사	218.50.80.0	218.50.80.255	
에스케이브로드밴드주식회사	에스케이브로드밴드주식회사	218.50.116.0	218.50.116.255	
에스케이브로드밴드주식회사	에스케이브로드밴드주식회사	218.50.227.0	218.50.227.255	
에스케이브로드밴드주식회사	에스케이브로드밴드주식회사	218.50.234.0	218.50.234.255	
에스케이브로드밴드주식회사	울트라피씨방	218.50.46.128	218.50.46.255	
에스케이브로드밴드주식회사	인터넷월드	218.50.46.96	218.50.46.127	
에스케이브로드밴드주식회사	제니시스21	218.50.46.0	218.50.46.63	
에스케이브로드밴드주식회사	조이피씨방	218.50.46.64	218.50.46.95	
에스케이브로드밴드주식회사	사이버앤존	218.50.47.64	218.50.47.127	
에스케이브로드밴드주식회사	유니트멀티문화방	218.50.47.128	218.50.47.191	
에스케이브로드밴드주식회사	파워길드	218.50.47.0	218.50.47.63	
에스케이브로드밴드주식회사	에스케이브로드밴드주식회사	218.51.48.0	218.51.48.255	
에스케이브로드밴드주식회사	에스케이브로드밴드주식회사	218.51.50.0	218.51.50.255	
에스케이브로드밴드주식회사	에스케이브로드밴드주식회사	218.51.80.0	218.51.80.255	
에스케이브로드밴드주식회사	버그버그피시방	218.51.47.0	218.51.47.127	
에스케이브로드밴드주식회사	사이버스페이스	218.52.41.128	218.52.41.191	
에스케이브로드밴드주식회사	㈜네오위즈아이엔에스	218.53.209.0	218.53.209.255	
에스케이브로드밴드주식회사	에스케이브로드밴드주식회사	218.53.84.0	218.53.84.255	
에스케이브로드밴드주식회사	에스케이브로드밴드주식회사	218.53.137.0	218.53.137.255	
주식회사 티브로드 한빛방송	주식회사 티브로드 한빛방송	218.101.128.0	218.101.255.255	
주식회사 케이티	(주)매일경제TV	218.144.32.0	218.144.32.255	
주식회사 케이티	주식회사 케이티	218.144.126.0	218.144.126.255	
주식회사 케이티	파이낸셜뉴스신문(주)	218.144.181.128	218.144.181.255	
주식회사 케이티	주식회사 케이티	218.145.237.0	218.145.237.255	
주식회사 케이티	(주)엠피씨	218.145.112.64	218.145.112.95	
주식회사 케이티	(주)유니북스	218.145.141.192	218.145.141.223	
주식회사 케이티	주식회사 케이티	218.145.209.0	218.145.209.127	
주식회사 케이티	주식회사 케이티	218.145.229.224	218.145.229.239	
주식회사 케이티	주식회사 케이티	218.146.250.128	218.146.250.191	
주식회사 케이티	주식회사 케이티	218.148.37.0	218.148.37.127	
주식회사 케이티	주식회사 케이티	218.148.168.128	218.148.168.255	
주식회사 케이티	하당 제일2차	218.149.97.0	218.149.97.255	
주식회사 케이티	(재)서울의과학연구소	218.152.168.0	218.152.168.255	
주식회사 케이티	주식회사 케이티	218.152.37.0	218.152.37.255	
주식회사 케이티	주식회사 케이티	218.152.255.0	218.152.255.255	
주식회사 케이티	주식회사 케이티	218.152.191.0	218.152.191.127	
주식회사 케이티	주식회사 케이티	218.155.234.0	218.155.234.127	
(주)티브로드 홀딩스 수원방송	(주)티브로드 홀딩스 수원방송	218.209.31.0	218.209.31.255	
(주)티브로드 홀딩스 수원방송	(주)티브로드 홀딩스 수원방송	218.209.35.0	218.209.35.255	
(주)티브로드 홀딩스 수원방송	(주)티브로드 홀딩스 수원방송	218.209.158.0	218.209.158.255	
에스케이브로드밴드주식회사	에스케이브로드밴드주식회사	218.232.132.0	218.232.132.255	
에스케이브로드밴드주식회사	에스케이브로드밴드주식회사	218.234.23.0	218.234.23.255	
에스케이브로드밴드주식회사	에스케이브로드밴드주식회사	218.234.117.0	218.234.118.255	
에스케이브로드밴드주식회사	에스케이브로드밴드주식회사	218.234.222.0	218.234.222.255	
에스케이브로드밴드주식회사	에스케이브로드밴드주식회사	218.235.33.0	218.235.33.255	
에스케이브로드밴드주식회사	에스케이브로드밴드주식회사	218.235.114.0	218.235.114.255	
에스케이브로드밴드주식회사	에스케이브로드밴드주식회사	218.236.68.0	218.236.68.255	
에스케이브로드밴드주식회사	에스케이산업	218.236.40.0	218.236.42.255	
에스케이브로드밴드주식회사	NoAssign	218.236.145.91	218.236.145.91	
에스케이브로드밴드주식회사	에스케이브로드밴드주식회사	218.237.241.0	218.237.241.255	
에스케이브로드밴드주식회사	NoAssign	219.240.151.51	219.240.151.51	
에스케이브로드밴드주식회사	에스케이브로드밴드주식회사	219.248.142.0	219.248.143.255	
에스케이텔레콤(주)	홍천유선	219.252.214.0	219.252.215.255	
에스케이텔레콤(주)	부산광역시도시개발공사	219.253.140.64	219.253.140.127	
에스케이브로드밴드주식회사	에스케이브로드밴드주식회사	219.254.120.0	219.254.183.255	
에스케이브로드밴드주식회사	에스케이브로드밴드주식회사	219.254.216.0	219.254.247.255	
에스케이브로드밴드주식회사	에스케이브로드밴드주식회사	219.255.192.0	219.255.255.255	
드림라인(주)	디지웨이브	220.64.92.0	220.64.92.255	
드림라인(주)	NoAssign	220.64.140.230	220.64.140.230	
(주)엘지유플러스	고양여자종합고등학교	220.65.34.0	220.65.34.255	
(주)엘지유플러스	효명고등학교	220.65.153.0	220.65.153.255	
(주)엘지유플러스	안용중학교	220.65.166.128	220.65.166.255	
한국교육전산망협의회	성공회대학교	220.66.162.0	220.66.163.255	
한국교육전산망협의회	순천향대학교	220.69.192.0	220.69.207.255	
한국교육전산망협의회	총신대학교	220.69.250.0	220.69.250.255	
주식회사 케이티	주식회사 케이티	220.70.101.0	220.70.101.127	
주식회사 케이티	삼양데이타시스템	220.72.10.0	220.72.10.255	
주식회사 케이티	주식회사 케이티	220.75.216.0	220.75.216.255	
주식회사 케이티	주식회사 케이티	220.75.228.128	220.75.228.255	
주식회사 케이티	주식회사 케이티	220.76.161.0	220.76.161.127	
주식회사 케이티	고양지사	220.77.206.0	220.77.206.127	
주식회사 케이티	주식회사 케이티	220.78.96.0	220.78.96.127	
주식회사 케이티	주식회사 케이티	220.79.250.0	220.79.250.63	
주식회사 케이티	주식회사 케이티	220.80.36.0	220.80.36.255	
주식회사 케이티	석사2,3주공	220.83.128.0	220.83.128.255	
주식회사 케이티	KT공주지점	220.83.206.224	220.83.206.255	
주식회사 케이티	세명대학교	220.90.146.0	220.90.146.255	
주식회사 케이티	주식회사 케이티	220.93.76.0	220.93.76.255	
주식회사 케이티	주식회사 케이티	220.94.191.192	220.94.191.255	
주식회사 케이티	주식회사 케이티	220.116.238.0	220.116.238.127	
주식회사 케이티	한양사이버대학교	220.117.255.0	220.117.255.63	
주식회사 케이티	주식회사 케이티	220.118.234.0	220.118.234.255	
주식회사 케이티	주식회사 케이티	220.121.234.128	220.121.234.255	
주식회사 케이티	KT논산지점	220.123.167.128	220.123.167.191	
주식회사 케이티	군산전화국	220.124.39.0	220.124.39.127	
주식회사 케이티	주식회사 케이티	220.124.110.128	220.124.110.191	
주식회사 케이티	주식회사 케이티	220.125.42.0	220.125.42.127	
주식회사 케이티	주식회사 케이티	220.127.151.0	220.127.151.127	
한국교육전산망협의회	단국대학교	220.149.232.0	220.149.239.255	
한국교육전산망협의회	숭실대학교	220.149.80.0	220.149.87.255	
한국교육전산망협의회	혜천대학	220.149.206.0	220.149.206.255	
(주)넥스지	에이스모바일	221.132.64.0	221.132.95.255	
(주)넥스지	에이스모바일	221.132.84.128	221.132.84.255	
(주)아이네트테크놀로지스	더존	221.133.55.0	221.133.55.255	
(주)아이네트테크놀로지스	문학동네_1	221.133.62.0	221.133.62.255	
(주)큐릭스네트웍스	(주)큐릭스네트웍스	221.133.128.0	221.133.191.255	
에스케이브로드밴드주식회사	에스케이브로드밴드주식회사	221.138.200.0	221.138.207.255	
에스케이브로드밴드주식회사	에스케이브로드밴드주식회사	221.138.236.0	221.138.243.255	
에스케이브로드밴드주식회사	에스케이브로드밴드주식회사	221.139.24.0	221.139.31.255	
에스케이브로드밴드주식회사	에스케이브로드밴드주식회사	221.139.72.0	221.139.79.255	
주식회사 케이티	(학)카톨릭대학교대전성모병원	221.145.227.0	221.145.227.255
주식회사 케이티	주식회사 케이티	221.146.209.192	221.146.209.255	
주식회사 케이티	주식회사 케이티	221.147.35.0	221.147.35.255	
주식회사 케이티	(재)대순진리회	221.150.209.0	221.150.209.255	
주식회사 케이티	주식회사 케이티	221.151.148.0	221.151.148.255	
주식회사 케이티	주식회사 케이티	221.151.60.0	221.151.60.127	
주식회사 케이티	주식회사 케이티	221.153.116.192	221.153.116.255	
주식회사 케이티	(주)호스트뱅크	221.154.134.0	221.154.134.255	
주식회사 케이티	주식회사 케이티	221.155.227.64	221.155.227.127	
주식회사 케이티	(주)대전일보사	221.158.201.0	221.158.201.127	
주식회사 케이티	충북본부장	221.160.150.0	221.160.150.255	
주식회사 케이티	주식회사 케이티	221.165.237.0	221.165.237.63	
주식회사 케이티	박무용	222.97.12.128	222.97.12.255	
주식회사 케이티	주식회사 케이티	222.97.20.96	222.97.20.127	
주식회사 케이티	주식회사 케이티	222.99.55.128	222.99.55.255	
주식회사 케이티	주식회사 케이티	222.101.138.0	222.101.138.255	
주식회사 케이티	청구타운	222.104.228.192	222.104.228.255	
주식회사 케이티	주식회사 케이티	222.106.166.0	222.106.166.127	
주식회사 케이티	주식회사 케이티	222.107.217.128	222.107.217.255	
주식회사 케이티	주식회사 케이티	222.107.242.0	222.107.242.127	
주식회사 케이티	(주)에스비에스인터넷	222.108.25.0	222.108.25.255	
주식회사 케이티	(사)두란노서원	222.110.230.0	222.110.230.255	
주식회사 케이티	주식회사케이티	222.110.196.0	222.110.196.255	
주식회사 케이티	NoAssign	222.110.185.61	222.110.185.61	
주식회사 케이티	주식회사 케이티	222.111.94.128	222.111.94.255	
주식회사 케이티	허브링크주식회사	222.112.9.0	222.112.9.255	
주식회사 케이티	주식회사 케이티	222.113.90.0	222.113.90.255	
주식회사 케이티	주식회사 케이티	222.113.136.0	222.113.136.255	
주식회사 케이티	주식회사 케이티	222.113.169.0	222.113.169.255	
주식회사 케이티	주식회사 케이티	222.116.141.0	222.116.141.255	
주식회사 케이티	주식회사 케이티	222.117.15.0	222.117.15.255	
주식회사 케이티	주식회사 케이티	222.117.239.0	222.117.239.255	
주식회사 케이티	천안전화국	222.118.22.0	222.118.22.255	
주식회사 케이티	(주)국제신문	222.119.148.0	222.119.148.255	
주식회사 케이티	부산본부장(코넷)	222.119.131.0	222.119.131.127	
에스케이브로드밴드주식회사	에스케이브로드밴드주식회사	222.232.128.0	222.232.159.255	
에스케이브로드밴드주식회사	에스케이브로드밴드주식회사	222.237.32.0	222.237.63.255	
(주)티브로드 홀딩스 수원방송	(주)티브로드 홀딩스 수원방송	222.251.128.0	222.251.255.255	
(주)티브로드새롬방송	NoAssign	223.28.128.0	223.28.255.255	
(주)티브로드새롬방송	NoAssign	223.28.228.22	223.28.228.22	
에스케이텔레콤(주)	에스케이텔레콤	223.32.16.0	223.32.31.255	
주식회사티브로드기남방송	NoAssign	223.222.18.188	223.222.18.188	
(주)현대에이치씨엔새로넷방송	새로넷인터넷-성주-CMTS_1	59.151.192.0	59.151.255.255	
주식회사 케이티	주식회사 케이티	61.72.173.0	61.72.173.255	
주식회사 케이티	주식회사 케이티	61.78.154.0	61.78.154.255	
주식회사 케이티	주식회사 케이티	61.84.107.128	61.84.107.191	
;(주)케이티네트웍스	(주)케이티네트웍스	61.106.128.0	61.106.191.255	
주식회사 케이티	주식회사 케이티	112.164.59.0	112.164.59.255	
한국케이블 티브이 포항방송	한국케이블 티브이 포항방송	113.52.192.0	113.52.223.255	
주식회사 케이티	주식회사 케이티	115.21.239.0	115.21.239.255	
주식회사 케이티	주식회사 케이티	116.201.160.0	116.201.175.255	
주식회사 케이티	주식회사 케이티수도권고객센터	118.33.72.0	118.33.72.255	
주식회사 케이티	주식회사 케이티수도권고객센터	121.129.47.0	121.129.47.255	
주식회사 케이티	주식회사 케이티	121.162.102.0	121.162.102.255	
주식회사 케이티	주식회사 케이티	125.140.246.0	125.140.246.63	
주식회사 케이티	주식회사 케이티	128.134.13.176	128.134.13.191	
주식회사 케이티	주식회사 케이티	147.6.1.0	147.6.1.255	
주식회사 케이티	주식회사 케이티	203.232.101.0	203.232.101.63	
주식회사 케이티	주식회사 케이티	210.101.64.0	210.101.127.255	
주식회사 케이티	주식회사 케이티	210.101.72.128	210.101.72.191	
주식회사 케이티	주식회사 케이티	210.105.128.0	210.105.255.255	
주식회사 케이티	주식회사 케이티	210.105.250.192	210.105.250.255	
주식회사 케이티	주식회사 케이티	210.126.3.128	210.126.3.255	
주식회사 케이티	주식회사 케이티	210.183.23.128	210.183.23.191	
주식회사 케이티	주식회사 케이티	210.183.177.64	210.183.177.127	
에스케이브로드밴드주식회사	에스케이브로드밴드주식회사	210.217.160.0	210.217.191.255	
주식회사 케이티	주식회사 케이티	210.217.7.0	210.217.7.63	
주식회사 케이티	주식회사 케이티수도권고객센터	210.222.7.0	210.222.7.255	
주식회사 케이티	주식회사 케이티수도권고객센터	210.223.38.0	210.223.38.255	
주식회사 케이티	주식회사 케이티	211.33.128.0	211.33.255.255	
주식회사 케이티	주식회사 케이티	211.33.136.128	211.33.136.191	
주식회사 케이티	주식회사 케이티수도권고객센터	211.42.192.0	211.42.223.255	
주식회사 케이티	주식회사 케이티수도권고객센터	211.42.219.0	211.42.219.63	
부산광역시교육연구정보원		211.43.32.0	211.43.63.255	
주식회사 케이티	주식회사 케이티	211.48.2.0	211.48.2.255	
주식회사 케이티	주식회사 케이티	211.54.116.0	211.54.116.63	
주식회사 케이티	주식회사 케이티수도권고객센터	211.55.6.128	211.55.6.255	
주식회사 케이티	주식회사 케이티	211.63.192.0	211.63.255.255	
주식회사 케이티	주식회사 케이티수도권고객센터	211.63.128.0	211.63.191.255	
주식회사 케이티	주식회사 케이티	211.63.196.224	211.63.196.255	
주식회사 케이티	주식회사 케이티	211.106.231.128	211.106.231.255	
주식회사 케이티	주식회사 케이티	211.195.62.0	211.195.62.255	
주식회사 케이티	주식회사 케이티	211.199.65.0	211.199.65.127	
주식회사 케이티	주식회사 케이티수도권고객센터	211.217.6.0	211.217.6.255	
주식회사 케이티	주식회사 케이티	211.228.254.128	211.228.254.255	
주식회사 현대에이치씨엔	주식회사 현대에이치씨엔	211.237.240.0	211.237.255.255	
에스케이브로드밴드주식회사	에스케이브로드밴드주식회사	218.55.99.0	218.55.102.255	
주식회사 케이티	주식회사 케이티	218.145.229.224	218.145.229.239	
주식회사 케이티	주식회사 케이티	218.155.234.0	218.155.234.127	
주식회사 케이티	주식회사 케이티	220.78.96.0	220.78.96.127	
주식회사 케이티	주식회사 케이티수도권고객센터	220.93.107.0	220.93.107.255	
주식회사 케이티	주식회사 케이티	220.127.151.0	220.127.151.127	
에스케이브로드밴드주식회사	에스케이브로드밴드주식회사	221.143.80.0	221.143.111.255	
주식회사 케이티	주식회사 케이티	221.155.227.64	221.155.227.127	
주식회사 케이티	주식회사케이티	222.110.196.0	222.110.196.255	
한국과학기술정보연구원	한국표준과학연구원	210.98.16.0	210.98.23.255	
정부통합전산센터	특허청	152.99.203.0	152.99.203.255	; 수작업 입력
에스케이텔레콤(주)	고려대학교	124.137.208.0	124.137.215.255	
나라인포테크	나라인포테크	1.252.68.153	1.252.68.153
쌍용정보통신(주)	쌍용정보통신	203.224.0.0	203.224.255.255
주식회사 케이티	서울대학교병원	203.229.137.0	203.229.137.255
주식회사 케이티	주식회사 케이티수도권고객센터	203.229.158.0	203.229.158.255
